Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,403286,-,-,-,48.85,2.34,1,49,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2019,4,9,9,30,25,0,25,9,12.200000000000001,1004,81,26,2.7,0.12,188,525,457
2019,4,9,10,30,36,0,36,8.5,13.4,1004,72.09,19,2.8000000000000003,0.12,193,638,594
2019,4,9,11,30,240,15,251,7.6000000000000005,14.3,1004,64.29,11,2.8000000000000003,0.12,201,689,690
2019,4,9,12,30,270,20,285,7.1000000000000005,14.700000000000001,1004,60.54,5,2.7,0.12,210,702,735
2019,4,9,13,30,273,22,289,7,14.700000000000001,1003,59.99,181,2.6,0.12,199,721,735
2019,4,9,14,30,270,29,290,6.9,14.4,1003,60.86,357,2.5,0.12,196,691,675
2019,4,9,15,30,81,0,81,6.9,14,1003,62.13,358,2.4000000000000004,0.12,179,649,571
2019,4,9,16,30,206,124,266,6.9,13.4,1003,64.57000000000001,184,2.1,0.12,161,555,427
2019,4,9,17,30,124,247,205,7.2,12.5,1003,69.94,16,1.5,0.12,123,426,263
2019,4,9,18,30,57,188,88,8.8,10.8,1004,87.2,28,1,0.12,66,235,105
2019,4,9,19,30,0,0,0,8.1,9.200000000000001,1004,92.87,38,0.9,0.12,0,0,0
2019,4,9,20,30,0,0,0,7.4,8.200000000000001,1004,95,44,1,0.12,0,0,0
2019,4,9,21,30,0,0,0,7.300000000000001,7.300000000000001,1004,99.85000000000001,47,1,0.12,0,0,0
2019,4,9,22,30,0,0,0,6.6000000000000005,6.6000000000000005,1004,100,46,1,0.12,0,0,0
2019,4,9,23,30,0,0,0,6.2,6.2,1004,100,45,1,0.12,0,0,0
2019,4,10,0,30,0,0,0,6,6,1004,100,44,1,0.12,0,0,0
2019,4,10,1,30,0,0,0,6,6,1004,100,40,0.9,0.12,0,0,0
2019,4,10,2,30,0,0,0,6.1000000000000005,6.1000000000000005,1004,100,34,0.9,0.12,0,0,0
2019,4,10,3,30,0,0,0,6.2,6.2,1004,100,24,0.9,0.12,0,0,0
2019,4,10,4,30,0,0,0,6.2,6.2,1004,100,13,1,0.12,0,0,0
2019,4,10,5,30,0,0,0,6.300000000000001,6.300000000000001,1004,100,6,1.1,0.12,0,0,0
2019,4,10,6,30,2,0,2,6.6000000000000005,7,1004,97.34,4,1.4000000000000001,0.12,10,12,11
2019,4,10,7,30,11,0,11,6.9,8,1005,92.83,4,1.9000000000000001,0.12,96,158,129
2019,4,10,8,30,24,0,24,7.4,9.200000000000001,1005,88.47,7,2.3000000000000003,0.12,171,314,288
2019,4,10,9,30,40,0,40,8,10.5,1005,84.32000000000001,11,2.8000000000000003,0.12,212,451,446
2019,4,10,10,30,54,0,54,8.1,11.3,1005,80.93,16,3.2,0.12,238,538,579
2019,4,10,11,30,62,0,62,8.1,11.9,1006,77.54,22,3.6,0.12,261,573,671
2019,4,10,12,30,210,8,216,8.1,12.200000000000001,1006,75.91,27,3.8000000000000003,0.12,270,598,720
2019,4,10,13,30,200,7,205,8.1,12.5,1006,74.31,31,4,0.12,350,452,688
2019,4,10,14,30,70,0,70,8.1,13,1006,72.11,33,4.1000000000000005,0.12,328,438,633
2019,4,10,15,30,50,0,50,8.1,13.3,1006,70.67,34,4.1000000000000005,0.12,285,413,536
2019,4,10,16,30,36,0,36,8,13.3,1007,70.18,31,3.8000000000000003,0.12,232,351,402
2019,4,10,17,30,25,0,25,7.9,12.5,1007,73.49,26,3.2,0.12,160,268,249
2019,4,10,18,30,22,0,22,7.7,10.9,1008,80.74,20,2.8000000000000003,0.12,73,146,98
2019,4,10,19,30,0,0,0,6.7,9.4,1008,83.27,17,3.2,0.12,0,0,0
2019,4,10,20,30,0,0,0,5.300000000000001,8.200000000000001,1009,82.05,16,3.8000000000000003,0.12,0,0,0
2019,4,10,21,30,0,0,0,4.5,6.800000000000001,1010,85.10000000000001,16,3.7,0.12,0,0,0
2019,4,10,22,30,0,0,0,3.7,5.7,1010,86.98,16,3.6,0.12,0,0,0
2019,4,10,23,30,0,0,0,3.1,4.800000000000001,1010,88.98,17,3.5,0.12,0,0,0
2019,4,11,0,30,0,0,0,2.6,4.4,1011,88.32000000000001,17,3.5,0.12,0,0,0
2019,4,11,1,30,0,0,0,2.1,3.1,1011,93.36,17,3.4000000000000004,0.12,0,0,0
2019,4,11,2,30,0,0,0,1.6,2.4000000000000004,1011,94.58,17,3.3000000000000003,0.12,0,0,0
2019,4,11,3,30,0,0,0,1.1,1.7000000000000002,1011,95.8,18,3.3000000000000003,0.12,0,0,0
2019,4,11,4,30,0,0,0,0.6000000000000001,1,1012,97.25,20,3.3000000000000003,0.12,0,0,0
2019,4,11,5,30,0,0,0,0.1,0.6000000000000001,1012,96.58,23,3.5,0.12,0,0,0
2019,4,11,6,30,19,161,27,-0.2,1.3,1013,89.47,26,3.7,0.12,19,161,27
2019,4,11,7,30,58,553,178,-0.1,3.2,1013,79.05,29,3.9000000000000004,0.12,58,553,178
2019,4,11,8,30,80,737,359,0.30000000000000004,5.9,1014,67.31,34,4.1000000000000005,0.12,80,737,359
2019,4,11,9,30,93,835,530,0.6000000000000001,8.8,1014,56.46,41,4.4,0.12,93,835,530
2019,4,11,10,30,102,891,672,0.6000000000000001,11.200000000000001,1014,48,44,4.5,0.12,102,891,672
2019,4,11,11,30,107,915,765,0.8,12.600000000000001,1014,44.43,41,4.4,0.12,107,915,765
2019,4,11,12,30,109,930,813,0.9,13.5,1014,42.35,36,4.5,0.12,109,930,813
2019,4,11,13,30,116,915,803,1,14,1014,41.14,31,4.6000000000000005,0.12,116,915,803
2019,4,11,14,30,111,899,741,0.9,14.200000000000001,1013,40.32,27,4.7,0.12,111,899,741
2019,4,11,15,30,104,862,632,0.7000000000000001,13.9,1013,40.550000000000004,24,4.800000000000001,0.12,104,862,632
2019,4,11,16,30,99,778,478,0.4,13.100000000000001,1013,41.92,23,4.7,0.12,99,778,478
2019,4,11,17,30,81,662,305,0.30000000000000004,11.700000000000001,1014,45.36,22,4.1000000000000005,0.12,81,662,305
2019,4,11,18,30,52,448,130,1,9.1,1014,56.84,19,3.1,0.12,52,448,130
2019,4,11,19,30,0,0,0,1.8,6.9,1015,69.73,18,3,0.12,0,0,0
2019,4,11,20,30,0,0,0,1.4000000000000001,5.9,1015,72.84,19,3.4000000000000004,0.12,0,0,0
2019,4,11,21,30,0,0,0,1.3,5,1016,77.04,19,3.5,0.12,0,0,0
2019,4,11,22,30,0,0,0,1.3,4,1016,82.33,17,3.4000000000000004,0.12,0,0,0
2019,4,11,23,30,0,0,0,1.2000000000000002,3.1,1016,87.4,14,3.3000000000000003,0.12,0,0,0
2019,4,12,0,30,0,0,0,1.1,2.6,1016,89.87,13,3.3000000000000003,0.12,0,0,0
2019,4,12,1,30,0,0,0,1,1.5,1015,96.16,13,3.1,0.12,0,0,0
2019,4,12,2,30,0,0,0,0.8,1.1,1015,97.83,13,3,0.12,0,0,0
2019,4,12,3,30,0,0,0,0.6000000000000001,0.9,1015,98.02,13,3,0.12,0,0,0
2019,4,12,4,30,0,0,0,0.4,0.8,1016,97.24000000000001,16,3.1,0.12,0,0,0
2019,4,12,5,30,0,0,0,0.2,0.8,1016,95.79,20,3,0.12,0,0,0
2019,4,12,6,30,20,157,29,0,1.4000000000000001,1016,90.61,24,3.1,0.12,20,157,29
2019,4,12,7,30,62,525,178,0.2,3.3000000000000003,1016,79.96000000000001,28,3.2,0.12,62,525,178
2019,4,12,8,30,157,119,203,0.4,6.300000000000001,1016,65.83,35,3.6,0.12,84,712,358
2019,4,12,9,30,98,814,528,-0.7000000000000001,9,1016,50.49,42,4.1000000000000005,0.12,98,814,528
2019,4,12,10,30,108,871,668,-1.3,10.5,1016,43.84,40,4.1000000000000005,0.12,108,871,668
2019,4,12,11,30,114,897,762,-1.2000000000000002,11.3,1016,41.99,34,4,0.12,114,897,762
2019,4,12,12,30,348,301,576,-1,11.9,1016,40.88,29,4.1000000000000005,0.12,117,909,809
2019,4,12,13,30,349,278,559,-0.9,12.200000000000001,1016,40.38,25,4.2,0.12,134,874,793
2019,4,12,14,30,333,138,430,-0.9,12.100000000000001,1015,40.56,23,4.3,0.12,130,853,732
2019,4,12,15,30,174,2,175,-1.1,11.700000000000001,1015,41.2,24,4.4,0.12,122,812,622
2019,4,12,16,30,139,0,139,-1.3,11,1015,42.28,26,4.3,0.12,109,738,471
2019,4,12,17,30,81,0,81,-1.7000000000000002,9.8,1015,44.76,29,3.7,0.12,89,622,301
2019,4,12,18,30,50,0,50,-1.1,7.2,1015,55.75,31,2.6,0.12,57,410,129
2019,4,12,19,30,0,0,0,0.30000000000000004,4.9,1016,72.38,34,2.1,0.12,0,0,0
2019,4,12,20,30,0,0,0,0,3.9000000000000004,1016,75.57000000000001,36,2.2,0.12,0,0,0
2019,4,12,21,30,0,0,0,-0.30000000000000004,3.1,1017,78.34,38,2.3000000000000003,0.12,0,0,0
2019,4,12,22,30,0,0,0,-0.5,2.4000000000000004,1017,81.02,40,2.4000000000000004,0.12,0,0,0
2019,4,12,23,30,0,0,0,-0.7000000000000001,1.7000000000000002,1017,83.94,42,2.3000000000000003,0.12,0,0,0
2019,4,13,0,30,0,0,0,-0.9,1.3,1017,85.12,44,2.3000000000000003,0.12,0,0,0
2019,4,13,1,30,0,0,0,-1.2000000000000002,0.4,1017,89.28,47,2.1,0.11,0,0,0
2019,4,13,2,30,0,0,0,-1.5,-0.2,1017,91.24,46,2,0.11,0,0,0
2019,4,13,3,30,0,0,0,-1.8,-0.7000000000000001,1017,92.27,43,1.9000000000000001,0.11,0,0,0
2019,4,13,4,30,0,0,0,-2.1,-1.2000000000000002,1017,93.46000000000001,41,1.9000000000000001,0.11,0,0,0
2019,4,13,5,30,0,0,0,-2.4000000000000004,-1.3,1017,92.3,39,2.2,0.11,0,0,0
2019,4,13,6,30,23,196,34,-2.5,-0.2,1017,84.63,38,3,0.11,23,196,34
2019,4,13,7,30,62,554,188,-2.1,2.2,1018,73.25,37,3.7,0.11,62,554,188
2019,4,13,8,30,83,730,368,-2.2,4.9,1018,60.300000000000004,40,4.1000000000000005,0.11,83,730,368
2019,4,13,9,30,99,825,538,-3.5,6.800000000000001,1018,47.69,43,4.4,0.11,99,825,538
2019,4,13,10,30,277,318,483,-4.1000000000000005,7.9,1018,42.49,43,4.4,0.11,121,852,673
2019,4,13,11,30,127,878,766,-4,8.8,1017,40.22,43,4.4,0.11,127,878,766
2019,4,13,12,30,332,365,611,-3.8000000000000003,9.5,1017,38.9,40,4.4,0.11,128,894,813
2019,4,13,13,30,362,220,529,-3.8000000000000003,9.9,1016,37.78,36,4.5,0.11,135,878,801
2019,4,13,14,30,332,115,413,-4,10,1016,37.01,32,4.6000000000000005,0.11,129,863,741
2019,4,13,15,30,259,325,461,-4.3,9.700000000000001,1016,37.15,30,4.7,0.11,119,828,632
2019,4,13,16,30,107,760,483,-4.5,9.1,1016,38.04,30,4.6000000000000005,0.11,107,760,483
2019,4,13,17,30,110,399,248,-4.6000000000000005,8,1016,40.64,32,4,0.11,85,651,310
2019,4,13,18,30,54,453,136,-3.7,5.7,1016,50.92,33,2.7,0.11,54,453,136
2019,4,13,19,30,0,0,0,-1.7000000000000002,3.5,1016,68.75,34,2.1,0.11,0,0,0
2019,4,13,20,30,0,0,0,-1.7000000000000002,2.5,1017,73.98,36,2.2,0.11,0,0,0
2019,4,13,21,30,0,0,0,-1.6,1.6,1016,79.06,37,2.2,0.11,0,0,0
2019,4,13,22,30,0,0,0,-1.6,0.8,1016,84.11,36,2,0.11,0,0,0
2019,4,13,23,30,0,0,0,-1.6,0,1016,88.95,34,1.9000000000000001,0.11,0,0,0
2019,4,14,0,30,0,0,0,-1.7000000000000002,-0.30000000000000004,1016,90.56,33,1.8,0.11,0,0,0
2019,4,14,1,30,0,0,0,-1.6,-1.2000000000000002,1015,96.91,32,1.7000000000000002,0.11,0,0,0
2019,4,14,2,30,0,0,0,-1.8,-1.8,1015,100,33,1.6,0.11,0,0,0
2019,4,14,3,30,0,0,0,-2.1,-2.1,1015,100,36,1.6,0.11,0,0,0
2019,4,14,4,30,0,0,0,-2,-2,1015,100,42,2,0.11,0,0,0
2019,4,14,5,30,0,0,0,-1.8,-1.6,1015,98.55,46,2.4000000000000004,0.11,0,0,0
2019,4,14,6,30,24,187,37,-2.2,-0.7000000000000001,1016,89.8,48,2.4000000000000004,0.11,24,187,37
2019,4,14,7,30,65,540,191,-1.9000000000000001,1.4000000000000001,1016,78.45,51,2.5,0.11,65,540,191
2019,4,14,8,30,162,149,220,-2,4.4,1016,63.21,54,3,0.11,87,718,370
2019,4,14,9,30,102,815,540,-2.6,6.5,1016,52.06,54,3.2,0.11,102,815,540
2019,4,14,10,30,285,294,477,-3,7.800000000000001,1016,46.49,54,3.1,0.11,111,870,680
2019,4,14,11,30,320,340,568,-3,8.9,1016,43.14,55,3.1,0.11,118,900,777
2019,4,14,12,30,372,152,489,-3.1,9.700000000000001,1016,40.59,58,3.2,0.11,121,912,823
2019,4,14,13,30,349,74,406,-3.2,10.200000000000001,1015,38.910000000000004,63,3.3000000000000003,0.11,123,900,810
2019,4,14,14,30,337,137,435,-3.3000000000000003,10.3,1015,38.4,68,3.4000000000000004,0.11,121,879,748
2019,4,14,15,30,284,133,367,-3.5,10.100000000000001,1015,38.29,66,3.2,0.11,114,842,638
2019,4,14,16,30,202,283,343,-3.6,9.700000000000001,1016,39.06,60,3.1,0.11,98,787,491
2019,4,14,17,30,116,373,246,-3.5,8.8,1016,41.68,64,2.8000000000000003,0.11,81,680,318
2019,4,14,18,30,9,0,9,-2,6.300000000000001,1016,55.300000000000004,73,2.1,0.11,55,472,142
2019,4,14,19,30,10,65,12,-0.1,4,1016,74.86,79,1.5,0.11,10,65,12
2019,4,14,20,30,0,0,0,-0.1,3.4000000000000004,1017,77.75,85,1.4000000000000001,0.11,0,0,0
2019,4,14,21,30,0,0,0,0.2,3.4000000000000004,1017,79.62,90,1.4000000000000001,0.11,0,0,0
2019,4,14,22,30,0,0,0,0.4,2.8000000000000003,1017,84.32000000000001,90,1.3,0.11,0,0,0
2019,4,14,23,30,0,0,0,-0.2,2,1017,85.65,89,1.3,0.11,0,0,0
2019,4,15,0,30,0,0,0,-0.7000000000000001,1.6,1017,84.99,88,1.3,0.11,0,0,0
2019,4,15,1,30,0,0,0,-0.9,1.1,1016,86.45,86,1.6,0.11,0,0,0
2019,4,15,2,30,0,0,0,-1,0.9,1016,87.26,90,1.8,0.11,0,0,0
2019,4,15,3,30,0,0,0,-0.9,0.6000000000000001,1016,89.48,95,2,0.11,0,0,0
2019,4,15,4,30,0,0,0,-0.8,0.30000000000000004,1016,92.41,100,2.3000000000000003,0.11,0,0,0
2019,4,15,5,30,0,0,0,-0.5,0.30000000000000004,1016,94.45,104,2.8000000000000003,0.11,0,0,0
2019,4,15,6,30,26,194,40,-0.2,1.4000000000000001,1015,89.21000000000001,104,3.3000000000000003,0.11,26,194,40
2019,4,15,7,30,66,525,191,0.30000000000000004,3.7,1015,78.67,102,3.5,0.11,66,525,191
2019,4,15,8,30,89,701,368,1.1,7.1000000000000005,1015,65.6,105,4.2,0.11,89,701,368
2019,4,15,9,30,104,798,536,0.30000000000000004,9.9,1014,51.17,107,5.1000000000000005,0.11,104,798,536
2019,4,15,10,30,291,278,474,-0.1,11.5,1013,44.65,103,5.2,0.11,119,840,671
2019,4,15,11,30,271,475,621,-0.30000000000000004,12.8,1012,40.6,103,5.300000000000001,0.11,124,869,764
2019,4,15,12,30,291,471,656,0.1,14,1011,38.65,106,5.5,0.11,127,884,811
2019,4,15,13,30,262,547,681,1.2000000000000002,14.8,1010,39.69,109,5.5,0.11,131,869,798
2019,4,15,14,30,254,496,609,2.6,15.4,1009,42.04,111,5.5,0.11,130,841,733
2019,4,15,15,30,212,497,523,3.8000000000000003,15.700000000000001,1008,44.92,113,5.300000000000001,0.11,125,793,622
2019,4,15,16,30,183,395,381,4.7,15.700000000000001,1008,47.980000000000004,113,4.800000000000001,0.11,114,715,473
2019,4,15,17,30,108,435,261,5.5,14.700000000000001,1007,53.92,111,3.6,0.11,91,607,305
2019,4,15,18,30,61,282,114,7,12.3,1007,69.93,110,2.5,0.11,60,406,136
2019,4,15,19,30,11,52,12,6.9,10.3,1007,79.72,112,2.3000000000000003,0.11,11,52,12
2019,4,15,20,30,0,0,0,6.6000000000000005,9.700000000000001,1007,81.2,117,2.5,0.11,0,0,0
2019,4,15,21,30,0,0,0,6.5,9.3,1007,82.42,123,2.6,0.11,0,0,0
2019,4,15,22,30,0,0,0,6.1000000000000005,8.8,1006,83.3,127,2.4000000000000004,0.11,0,0,0
2019,4,15,23,30,0,0,0,5.800000000000001,8.1,1006,85.49,129,2,0.11,0,0,0
2019,4,16,0,30,0,0,0,5.7,7.800000000000001,1006,86.44,130,1.8,0.11,0,0,0
2019,4,16,1,30,0,0,0,5.6000000000000005,7.300000000000001,1006,89.26,148,1.6,0.11,0,0,0
2019,4,16,2,30,0,0,0,5.7,7.2,1006,90.19,174,1.6,0.11,0,0,0
2019,4,16,3,30,0,0,0,5.9,7.2,1006,91.3,200,1.7000000000000002,0.11,0,0,0
2019,4,16,4,30,0,0,0,6.2,7.1000000000000005,1006,93.82000000000001,214,1.7000000000000002,0.11,0,0,0
2019,4,16,5,30,0,0,0,6.5,7.2,1006,95.39,219,1.6,0.11,0,0,0
2019,4,16,6,30,4,0,4,6.800000000000001,7.9,1006,93.02,216,1.8,0.11,28,141,39
2019,4,16,7,30,13,0,13,7.4,9,1007,89.69,211,2.3000000000000003,0.11,77,428,181
2019,4,16,8,30,27,0,27,7.9,10.3,1007,84.78,209,2.4000000000000004,0.11,110,586,347
2019,4,16,9,30,42,0,42,8.3,11.600000000000001,1008,80.43,211,2.2,0.11,134,677,504
2019,4,16,10,30,87,0,87,8.4,12.3,1008,77.25,210,1.9000000000000001,0.11,151,730,634
2019,4,16,11,30,63,0,63,8.3,12.600000000000001,1008,75.12,210,1.9000000000000001,0.11,164,760,727
2019,4,16,12,30,88,0,88,8.3,12.700000000000001,1008,74.58,217,1.9000000000000001,0.11,165,779,771
2019,4,16,13,30,66,0,66,8.4,12.8,1009,74.46000000000001,234,2,0.11,175,761,761
2019,4,16,14,30,62,0,62,8.4,13,1009,73.7,255,2.2,0.11,174,730,700
2019,4,16,15,30,37,0,37,8.4,13.100000000000001,1009,73.15,272,2.4000000000000004,0.11,160,692,597
2019,4,16,16,30,38,0,38,8.3,12.9,1010,73.66,283,2.2,0.11,149,602,454
2019,4,16,17,30,23,0,23,8.5,12.3,1010,77.57000000000001,287,1.5,0.11,124,466,290
2019,4,16,18,30,50,0,50,9.600000000000001,11,1011,90.79,287,0.9,0.11,76,274,129
2019,4,16,19,30,5,0,5,8.8,9.8,1011,93.8,287,0.8,0.11,10,21,11
2019,4,16,20,30,0,0,0,8.200000000000001,9.1,1012,93.91,286,0.9,0.11,0,0,0
2019,4,16,21,30,0,0,0,7.9,8.6,1012,95.25,286,0.9,0.11,0,0,0
2019,4,16,22,30,0,0,0,7.7,8.1,1012,97.53,285,0.9,0.11,0,0,0
2019,4,16,23,30,0,0,0,7.5,7.5,1012,100,284,1,0.11,0,0,0
2019,4,17,0,30,0,0,0,7.300000000000001,7.300000000000001,1012,100,283,1,0.11,0,0,0
2019,4,17,1,30,0,0,0,6.6000000000000005,6.6000000000000005,1012,100,283,0.9,0.12,0,0,0
2019,4,17,2,30,0,0,0,6.4,6.4,1013,100,289,0.8,0.12,0,0,0
2019,4,17,3,30,0,0,0,6.300000000000001,6.300000000000001,1013,100,302,0.6000000000000001,0.12,0,0,0
2019,4,17,4,30,0,0,0,6.300000000000001,6.300000000000001,1013,100,323,0.4,0.12,0,0,0
2019,4,17,5,30,0,0,0,6.2,6.2,1013,100,232,0.30000000000000004,0.12,0,0,0
2019,4,17,6,30,29,206,46,5.9,6.4,1013,96.83,140,0.6000000000000001,0.12,29,206,46
2019,4,17,7,30,71,516,199,6,7.1000000000000005,1014,92.54,153,0.9,0.12,71,516,199
2019,4,17,8,30,164,63,190,6.7,8.8,1014,86.4,158,1.2000000000000002,0.12,96,677,373
2019,4,17,9,30,244,171,338,7.7,12,1014,75.07000000000001,163,1.5,0.12,107,785,540
2019,4,17,10,30,306,209,446,7.7,15,1014,61.5,167,1.7000000000000002,0.12,107,860,680
2019,4,17,11,30,335,306,563,7.2,16.7,1013,53.64,160,1.6,0.12,110,894,776
2019,4,17,12,30,324,408,642,7.2,17.7,1013,50.300000000000004,144,1.7000000000000002,0.12,111,905,818
2019,4,17,13,30,343,345,610,7.2,18.3,1013,48.45,126,2.1,0.12,110,905,811
2019,4,17,14,30,223,590,650,7.2,18.6,1012,47.46,114,2.5,0.12,106,885,747
2019,4,17,15,30,264,337,478,7.2,18.400000000000002,1012,47.94,106,2.9000000000000004,0.12,102,845,637
2019,4,17,16,30,174,447,402,7.1000000000000005,17.900000000000002,1011,49.34,102,3,0.12,93,775,488
2019,4,17,17,30,96,518,283,7.300000000000001,16.7,1011,53.85,97,2.5,0.12,79,667,319
2019,4,17,18,30,57,365,129,9.5,14.3,1012,72.7,91,1.8,0.12,55,464,146
2019,4,17,19,30,13,85,16,9.200000000000001,12.3,1012,81.12,87,2,0.12,13,85,16
2019,4,17,20,30,0,0,0,8.5,11.600000000000001,1012,81.45,85,2.5,0.12,0,0,0
2019,4,17,21,30,0,0,0,8.3,11.100000000000001,1012,83.06,84,2.7,0.12,0,0,0
2019,4,17,22,30,0,0,0,8.200000000000001,10.5,1012,85.94,85,2.7,0.12,0,0,0
2019,4,17,23,30,0,0,0,8.200000000000001,10.100000000000001,1012,88.17,87,2.7,0.12,0,0,0
2019,4,18,0,30,0,0,0,8.200000000000001,9.9,1012,89.37,88,2.7,0.12,0,0,0
2019,4,18,1,30,0,0,0,8.3,9.5,1012,91.93,90,2.5,0.12,0,0,0
2019,4,18,2,30,0,0,0,8.3,9.200000000000001,1012,93.95,88,2.4000000000000004,0.12,0,0,0
2019,4,18,3,30,0,0,0,8.3,8.8,1012,96.75,88,2.4000000000000004,0.12,0,0,0
2019,4,18,4,30,0,0,0,8.3,8.3,1012,100,87,2.3000000000000003,0.12,0,0,0
2019,4,18,5,30,0,0,0,8.1,8.1,1012,100,87,2.5,0.12,0,0,0
2019,4,18,6,30,19,0,19,7.9,9,1013,92.99,89,3,0.12,31,176,47
2019,4,18,7,30,85,0,85,8.200000000000001,11,1013,83.07000000000001,90,3.3000000000000003,0.12,77,462,194
2019,4,18,8,30,168,78,201,9,13.700000000000001,1013,73.05,91,3.5,0.12,106,625,365
2019,4,18,9,30,246,170,341,9.8,16.5,1013,64.41,93,3.9000000000000004,0.12,120,733,528
2019,4,18,10,30,298,278,484,10,19,1013,56.07,97,4.2,0.12,124,806,664
2019,4,18,11,30,331,332,579,9.9,20.700000000000003,1013,49.95,99,4.5,0.12,125,848,760
2019,4,18,12,30,340,380,638,9.8,21.700000000000003,1012,46.59,100,4.6000000000000005,0.12,126,865,805
2019,4,18,13,30,286,489,667,9.8,22.200000000000003,1012,45.28,100,4.5,0.12,124,864,797
2019,4,18,14,30,263,484,615,9.9,22.400000000000002,1012,45,101,4.3,0.12,120,850,738
2019,4,18,15,30,206,521,539,10,22.200000000000003,1012,45.84,100,4,0.12,111,817,631
2019,4,18,16,30,196,356,378,10.100000000000001,21.6,1012,48.050000000000004,96,3.5,0.12,99,755,487
2019,4,18,17,30,113,428,269,11.3,20.1,1012,56.76,87,2.7,0.12,85,641,318
2019,4,18,18,30,62,315,125,13.100000000000001,17.5,1013,75.25,81,2.2,0.12,59,438,147
2019,4,18,19,30,11,54,13,12.100000000000001,15.3,1014,81.02,81,2.5,0.12,14,72,17
2019,4,18,20,30,0,0,0,11.3,14.3,1014,82.3,84,2.8000000000000003,0.12,0,0,0
2019,4,18,21,30,0,0,0,10.9,13.4,1014,84.75,87,2.8000000000000003,0.12,0,0,0
2019,4,18,22,30,0,0,0,10.3,12.4,1015,87.14,89,2.5,0.12,0,0,0
2019,4,18,23,30,0,0,0,9.600000000000001,11.5,1015,88.23,89,2.2,0.12,0,0,0
2019,4,19,0,30,0,0,0,9,11.100000000000001,1015,86.9,88,2.1,0.12,0,0,0
2019,4,19,1,30,0,0,0,8.5,10,1015,90.48,85,1.8,0.12,0,0,0
2019,4,19,2,30,0,0,0,8.200000000000001,9.3,1015,92.68,84,1.7000000000000002,0.12,0,0,0
2019,4,19,3,30,0,0,0,8,8.700000000000001,1016,95.48,86,1.7000000000000002,0.12,0,0,0
2019,4,19,4,30,0,0,0,8.1,8.1,1016,99.9,90,1.6,0.12,0,0,0
2019,4,19,5,30,0,0,0,8.200000000000001,8.200000000000001,1016,100,94,1.7000000000000002,0.12,0,0,0
2019,4,19,6,30,31,230,52,8.6,10,1017,90.78,95,2.3000000000000003,0.12,31,230,52
2019,4,19,7,30,70,521,205,9.200000000000001,12.600000000000001,1017,79.79,90,2.7,0.12,70,521,205
2019,4,19,8,30,171,186,249,10.100000000000001,15.4,1017,70.73,86,2.7,0.12,94,677,377
2019,4,19,9,30,235,280,392,10.700000000000001,18.400000000000002,1018,60.93,87,2.7,0.12,111,761,537
2019,4,19,10,30,283,348,518,10.8,20.700000000000003,1018,53.09,92,2.7,0.12,114,832,675
2019,4,19,11,30,122,857,767,10.9,22.200000000000003,1018,48.7,93,2.5,0.12,122,857,767
2019,4,19,12,30,127,861,807,10.9,23.200000000000003,1018,45.99,89,2.3000000000000003,0.12,127,861,807
2019,4,19,13,30,126,860,798,11,23.700000000000003,1018,44.86,84,2.2,0.12,126,860,798
2019,4,19,14,30,129,828,735,11.100000000000001,23.8,1017,44.71,77,2.2,0.12,129,828,735
2019,4,19,15,30,126,779,625,11.100000000000001,23.5,1017,45.63,70,2.2,0.12,126,779,625
2019,4,19,16,30,116,699,478,11.100000000000001,22.900000000000002,1017,47.26,64,2.1,0.12,116,699,478
2019,4,19,17,30,98,579,311,12.200000000000001,21.400000000000002,1017,55.94,60,1.7000000000000002,0.12,98,579,311
2019,4,19,18,30,66,378,143,14.4,18.7,1018,76.2,59,1.4000000000000001,0.12,66,378,143
2019,4,19,19,30,14,57,17,12.700000000000001,16.2,1018,79.55,62,1.4000000000000001,0.12,14,57,17
2019,4,19,20,30,0,0,0,11.5,15.100000000000001,1019,78.98,66,1.5,0.12,0,0,0
2019,4,19,21,30,0,0,0,11,14.4,1019,79.99,70,1.6,0.12,0,0,0
2019,4,19,22,30,0,0,0,10.600000000000001,13.8,1019,81.12,72,1.6,0.12,0,0,0
